,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,10,1.6386227e-08,1.5075896e-07,5.6623077e-07,1.39466545e-08,1.6715784e-07,6.325142e-08,8.081555e-11,5.9663297e-09,4.5921587e-07,9.6344124e-08,2.4322353e-06,4.4381954e-07,2.5753883e-07,1.9295802e-08,9.2864575e-08,5.4438454e-09,1.6789281e-08,6.287467e-07,6.69178e-09,4.0005897e-08,1.1668886e-07,9.776343e-09,8.350156e-07,5.1484776e-08,3.780182e-07,2.3449844e-09,7.868889e-09,9.2951055e-08,3.810593e-09,1.3624029e-07,4.920744e-08,3.047165e-08,2.3838604e-07,3.1604923e-08,9.801595e-11,4.984156e-11,7.668188e-08,6.013852e-11,7.3785394e-08,2.0398852e-07,2.2607352e-07,2.1592217e-09,1.864895e-12,2.5209024e-09,1.6537897e-10,3.1858997e-12,3.4074915e-12,2.8050777e-11,9.441356e-08,5.903426e-07,1.1127278e-07,1.502444e-07,2.7674923e-07,1.429021e-06,3.2805584e-08,1.5258509e-07,7.023735e-07,8.25768e-08,4.772003e-09,1.2750577e-07,8.150517e-06,1.2398711e-08,5.023255e-06,1.3330996e-06,5.9605173e-07,1.2226688e-08,3.6542797e-06,4.679053e-07,1.5710397e-05,2.9778875e-09,5.9890243e-07,1.4053721e-06,4.1829935e-06,0.00019522978,9.0408463e-07,0.16493933,4.4027543e-05,0.00010776975,0.007503665,0.2588592,0.00010826588,0.00093472336,7.853513e-07,0.0011785321,0.07851384,0.0008993126,0.006726338,0.064433604,0.13128294,0.0026464625,0.0004469864,0.00015548045,0.0014857987,0.006569583,0.006442958,1.6903463e-06,5.8591667e-07,0.004996984,0.25036216,0.011109906
11,11,1.122129e-10,2.858104e-10,1.4997326e-08,1.05919275e-11,2.2718941e-08,1.0019478e-11,3.267963e-14,1.865838e-09,1.7780515e-11,3.7441095e-10,2.9472428e-11,5.5988028e-09,4.6451314e-09,3.5817083e-10,1.4104184e-10,1.0515716e-11,7.792618e-12,6.450525e-10,4.7934035e-10,9.717826e-12,1.4988046e-10,4.6556637e-11,1.2588799e-09,2.235969e-11,1.683924e-10,8.113444e-13,1.0222026e-11,3.6637356e-11,1.9672583e-13,1.14721885e-08,2.6601413e-10,2.0682182e-10,2.3246674e-11,1.05600806e-10,2.5657056e-13,3.3231726e-16,1.286462e-12,6.002638e-14,2.1543127e-11,2.5502418e-11,1.0930595e-10,1.0683678e-11,7.298163e-13,3.4370902e-11,1.4852366e-13,2.7119456e-14,3.3952005e-15,9.702994e-15,5.0016783e-12,1.2115348e-10,5.9906315e-09,6.983733e-08,2.835995e-08,5.5468078e-08,6.9719647e-07,4.9472653e-12,1.2931179e-06,2.1816435e-07,3.1317505e-08,1.4209464e-10,2.6245015e-09,3.7344064e-12,5.1991633e-06,2.8754318e-10,2.5079462e-08,1.4008064e-11,1.8531098e-08,2.61404e-09,2.8015595e-08,6.6831063e-10,1.0837681e-09,1.754778e-07,2.0539696e-08,3.1560603e-08,5.275174e-08,3.66726e-07,1.2053293e-07,0.00047849686,1.0070852e-06,0.00029642708,0.00030394466,0.028848816,2.8247272e-05,0.34804904,1.744997e-07,7.9926685e-06,8.254535e-08,6.72399e-08,2.559815e-06,0.0015332298,0.6196508,0.00048248988,0.00018520659,8.285341e-06,6.9157463e-06,8.801138e-06,1.1259797e-06,7.2595205e-05,6.7919777e-06,1.838797e-05
12,12,4.4569334e-10,3.8129777e-08,4.9987648e-08,1.7639151e-09,2.4365043e-09,2.5003205e-08,7.858433e-12,2.5441687e-09,2.9496445e-05,6.874944e-09,7.253626e-08,1.0244424e-07,1.5633361e-08,5.0137636e-09,1.443992e-08,3.0535424e-10,4.5228607e-08,4.0085386e-08,1.2035711e-10,1.1121229e-08,5.903808e-08,6.2664336e-09,2.1671113e-07,9.739238e-10,2.990184e-10,2.2459192e-09,9.178431e-09,1.1222466e-08,3.8565604e-09,1.4033116e-06,1.6769015e-08,1.1012296e-07,3.8650475e-07,1.5080918e-09,6.328526e-11,1.13187975e-11,5.7165724e-11,2.6452632e-10,5.8555734e-08,3.7930423e-09,3.5243968e-08,1.30775234e-11,8.769006e-12,5.537491e-11,1.3482365e-10,2.413887e-11,9.331506e-10,1.7459928e-10,6.4455065e-08,1.6435218e-06,3.5164416e-07,1.2675505e-08,3.3959992e-08,5.605048e-07,5.8603113e-08,3.3411496e-08,7.525287e-09,2.341105e-08,4.1971196e-10,8.061457e-08,1.1223204e-06,8.724442e-09,5.788464e-06,3.5286345e-08,4.2040607e-05,9.1764135e-10,1.5991198e-07,2.6539848e-07,2.2349157e-07,2.3649498e-08,7.450436e-09,3.1463003e-09,3.2036044e-07,4.2941e-06,2.7501928e-06,0.0008350586,0.0006624929,1.2934577e-05,0.0019092583,0.0029815095,1.8094808e-07,4.0510105e-05,3.6740172e-08,4.5652538e-05,0.00022918386,0.00021649951,0.0033442983,0.010579315,0.8806248,0.00017293848,1.7294864e-05,5.0202493e-06,4.1083113e-05,0.007695294,3.4245266e-05,1.3834538e-06,1.2757461e-08,0.0010451021,0.08876886,0.00064489874
13,13,1.1064647e-09,1.0879919e-09,1.1069882e-09,5.5302136e-09,5.801863e-09,3.316785e-09,2.1058823e-12,2.1630814e-10,2.6666713e-10,1.02420925e-08,2.0630795e-09,6.4787202e-09,8.5616545e-09,3.2093392e-10,1.8489248e-11,5.4570787e-08,3.5062244e-09,1.6373876e-08,2.198415e-10,1.6131085e-09,3.553984e-08,6.0203726e-09,1.7018701e-08,1.8680872e-08,3.6403954e-08,9.0949015e-10,5.4518272e-11,3.6270449e-09,5.683839e-10,6.0282616e-07,9.010632e-06,5.5522076e-09,2.3882038e-08,5.8240796e-10,1.574956e-10,2.6533973e-11,1.14234504e-10,2.725477e-10,3.4838994e-09,1.4782178e-07,1.6740882e-09,1.2364494e-10,1.441699e-07,6.1687926e-11,7.1481454e-12,7.436316e-11,1.2575716e-11,2.2052837e-12,6.8029046e-12,8.983347e-08,1.6949627e-07,7.713111e-05,0.77945554,0.008256932,1.9604608e-10,5.866023e-09,6.903627e-06,0.093839824,1.8524752e-08,0.013868502,0.0009632093,0.0031665082,0.0033384573,3.8828603e-06,0.0027325242,0.0015792495,4.110694e-05,0.026404096,0.0004566506,0.00032239387,0.00011297334,0.007122618,0.00028124897,0.056315042,0.00063879055,5.8905485e-11,4.0155345e-07,5.665423e-08,5.3171807e-08,1.7495634e-06,8.229145e-08,1.2802904e-05,6.2118653e-07,2.3594025e-09,4.5085417e-06,4.3805326e-07,1.8457538e-07,1.18425065e-08,1.2713251e-08,7.1026044e-08,9.774276e-07,6.481261e-05,0.0009137939,2.2478039e-06,2.7751275e-06,2.715319e-07,1.3070487e-08,1.8700792e-09,7.937576e-09,4.323406e-08
14,14,7.113804e-09,6.0776846e-09,3.0083118e-08,1.0712441e-06,3.160155e-06,3.384189e-11,4.525502e-09,7.6941316e-09,6.1386295e-08,3.5545052e-06,1.1462254e-08,4.3853657e-08,2.7013978e-06,4.9967497e-07,3.466747e-07,1.292522e-06,3.3924277e-08,4.3778073e-06,5.514376e-09,2.0332015e-08,4.4857156e-08,4.0249246e-10,3.3129115e-09,1.5764188e-05,1.1636298e-06,0.013815694,5.5582197e-05,0.0013748261,0.06297589,0.032348096,0.0071593644,3.1703354e-07,0.0022641234,7.3021365e-05,3.7826852e-05,0.3901429,0.44900885,0.0016292261,3.7346297e-06,0.019112919,0.00458717,0.0003529179,0.008792466,0.0057391766,1.2826151e-08,0.00017998485,9.418307e-10,3.4494263e-09,1.9463583e-08,0.00031021197,2.4176163e-11,7.798827e-09,2.065389e-08,7.2732825e-10,2.7922054e-09,3.2129246e-10,8.241889e-12,4.203382e-07,2.0311208e-11,3.9022763e-09,8.418641e-09,1.8724809e-07,7.3369897e-09,3.1152866e-13,1.6635346e-09,2.9352183e-08,3.276141e-08,3.9326064e-08,2.067254e-11,4.2627423e-08,1.7116193e-10,4.3630727e-08,2.3393958e-09,5.928419e-09,5.7760238e-11,6.5299205e-10,3.3704268e-09,2.8252364e-10,6.920034e-09,2.4723855e-08,3.1017433e-10,3.8480694e-09,1.3453696e-08,3.4397747e-09,3.166336e-10,6.61698e-11,1.1147544e-09,5.545208e-12,6.244272e-12,2.3273063e-07,2.7644642e-09,8.4851926e-08,5.4064163e-08,2.0886871e-08,1.0768875e-09,1.4679689e-07,3.985567e-10,4.3171833e-10,4.945957e-10,2.0011622e-10
15,15,0.6270369,0.0029754427,0.0025719802,0.00021219891,5.4764718e-05,0.0010002392,0.000113095804,0.0007479602,6.418135e-09,0.00385576,0.32714832,0.0026416779,5.4783937e-09,2.7618698e-05,5.1472525e-06,1.1157622e-05,0.0027120276,1.6096146e-05,0.00013625785,0.000344581,0.0076693445,0.002710691,0.005140756,0.010692574,0.0016027032,1.6709471e-08,2.2354286e-08,4.5272717e-08,6.398075e-10,1.6604496e-05,2.4896815e-07,7.3881974e-06,2.7760436e-06,1.2550571e-07,3.6008174e-09,1.0810465e-08,2.7001301e-09,2.2546004e-05,1.1828919e-06,2.0349142e-05,9.125094e-08,1.7218699e-11,8.107369e-10,1.8148394e-06,1.35909755e-08,4.667082e-08,2.2951465e-11,3.8061005e-06,1.1862572e-10,6.8577733e-06,3.4232222e-08,1.8839837e-10,4.046657e-06,1.0906097e-06,3.7115573e-09,9.878201e-11,1.0810522e-05,4.0383682e-08,4.4682743e-05,1.1723263e-06,3.204323e-07,3.364118e-07,6.873529e-09,1.6127613e-09,6.126368e-08,5.2673282e-11,4.182784e-06,2.088645e-07,0.00024448844,0.0001504189,4.249986e-08,7.908099e-06,2.0468265e-08,1.0318448e-08,3.0501334e-07,5.1944393e-10,8.279223e-09,1.8233868e-08,9.392559e-06,3.3235747e-07,7.079076e-07,5.5417896e-08,5.980611e-10,4.9227314e-08,1.0312891e-06,1.1134783e-06,7.582575e-09,1.9943567e-09,2.0018932e-07,7.94584e-07,4.9252208e-08,3.622268e-09,7.269746e-07,1.3499061e-07,2.8196496e-08,1.1136918e-08,6.475528e-07,1.3314002e-06,1.8128173e-06,4.0562934e-08
16,16,1.7954899e-13,1.2888794e-09,3.6171363e-10,5.9290565e-14,5.671878e-12,4.124691e-12,1.0641651e-11,7.594632e-09,5.385982e-10,3.3941505e-10,2.0257513e-09,7.2126866e-10,1.5596395e-09,2.6302743e-11,7.2625825e-12,2.179176e-12,6.3908996e-11,3.630391e-11,5.2444243e-10,1.2968798e-08,1.5128074e-10,1.6089952e-08,2.2821263e-10,3.7525096e-12,2.6931866e-09,1.950228e-13,1.8457915e-12,1.3272721e-12,4.8094615e-14,3.646116e-11,1.4236653e-11,9.0681445e-13,5.495567e-09,7.50717e-12,9.9087744e-14,5.2035394e-15,2.4848574e-14,7.74811e-14,1.0150577e-11,4.9066144e-13,6.028224e-12,5.998703e-15,2.4710706e-14,1.2166506e-11,4.0728847e-15,1.5403689e-14,2.2432611e-16,1.2016208e-15,2.1609064e-12,1.0802441e-09,3.431282e-12,9.950488e-12,2.774324e-13,1.4451772e-06,3.356734e-09,1.7203668e-14,2.548043e-10,7.6411516e-10,6.139647e-11,6.402087e-11,5.6361444e-14,4.3333688e-13,2.851988e-05,2.4020547e-12,4.034346e-06,5.6309836e-15,4.2461165e-10,5.4276632e-11,9.43313e-07,2.592184e-11,2.3082743e-10,1.1498175e-09,1.1975757e-11,2.7072982e-09,8.957849e-09,2.6452027e-10,1.3623619e-09,3.52496e-09,2.5792735e-10,2.6302732e-08,2.0402071e-09,4.351917e-08,2.7188796e-07,6.9260814e-08,5.5125557e-12,6.53253e-11,2.1405364e-11,1.0379317e-09,4.257121e-10,1.7655133e-06,1.2803431e-05,0.9954986,0.0044475663,5.808289e-08,2.5955435e-07,3.5619246e-06,7.815567e-11,5.743349e-11,1.3470285e-10,1.2933005e-08
17,17,1.2667779e-08,7.0076434e-09,1.3046946e-06,2.7747477e-10,8.2851315e-08,6.215072e-10,6.2138684e-12,1.1508186e-07,1.7675273e-08,4.8473293e-08,2.7369527e-08,1.2338747e-07,6.8165605e-08,2.2027631e-08,5.626739e-10,7.0372717e-09,2.6209688e-09,3.1417269e-09,5.904774e-10,3.6209588e-08,1.6333244e-08,4.5871926e-10,5.1181036e-07,2.5394012e-08,5.3653714e-08,2.9372946e-09,5.029945e-09,2.0164862e-08,3.787989e-10,1.09704374e-07,5.2492165e-08,8.724664e-09,3.2047185e-09,1.2186497e-09,9.834938e-09,1.4762299e-12,1.2924538e-10,1.2447076e-11,1.6401134e-09,4.7838933e-10,2.7339445e-10,1.9993354e-09,1.4301073e-12,1.4833648e-09,1.589772e-11,3.0748543e-13,1.8602969e-13,3.8260705e-12,1.0787926e-10,1.2370641e-09,1.5050503e-08,1.3365048e-08,1.0674162e-07,4.554961e-06,2.3381268e-07,3.087059e-10,1.4752056e-08,2.1156198e-07,5.613043e-09,3.9030803e-07,2.066185e-08,5.794487e-10,1.141663e-08,3.8860264e-08,9.3034956e-08,1.2978703e-08,1.9109349e-07,1.9788706e-06,4.9389416e-07,1.3661652e-06,5.748224e-09,2.3869313e-07,3.5235203e-07,3.3213407e-08,6.761498e-09,0.00010945646,0.0001322752,0.0003445289,0.008822527,2.3996377e-05,0.022623112,0.0021791912,1.0172574e-05,0.09055236,0.0029296381,0.32979074,0.0013800741,0.0020779576,0.00065066665,0.0049001835,0.5186328,8.638889e-05,2.662718e-07,0.003958089,5.975276e-05,1.1726522e-06,8.9771225e-07,0.0060896133,0.003190332,0.001440705
18,18,5.8742444e-05,8.916018e-08,1.2579153e-07,3.919007e-10,1.3401343e-06,3.415283e-08,0.94569683,1.447596e-11,0.032532446,0.0003280746,3.017019e-08,2.8856149e-09,0.020139264,0.0011961394,1.4436904e-05,2.1881922e-08,1.5628188e-09,6.478392e-10,8.028842e-12,1.0574228e-07,3.732741e-06,6.891548e-09,3.7205897e-10,2.13398e-07,1.647257e-08,6.8857237e-10,1.931497e-11,3.2700607e-09,9.899347e-13,9.785384e-08,5.214023e-09,1.8179085e-09,5.1518815e-13,9.00511e-12,2.8827252e-10,4.561116e-11,7.5981956e-15,8.385386e-07,2.6517951e-05,9.2301895e-11,1.5230874e-10,4.616549e-13,3.1398011e-12,6.13592e-11,2.0948375e-11,8.106409e-13,5.9124263e-15,4.786776e-12,2.576544e-13,7.840325e-09,4.084258e-10,2.29138e-10,1.7262447e-08,1.3001089e-11,5.8130855e-15,4.0664914e-16,8.93052e-15,5.3221413e-11,1.0089621e-13,9.934008e-11,3.977956e-08,3.0854859e-12,2.6679771e-14,8.400345e-13,2.1570846e-11,1.38550695e-14,4.6628995e-07,9.642278e-08,1.1813145e-09,2.6828857e-08,6.107564e-13,2.5123708e-08,5.3680516e-10,4.543956e-12,6.24771e-11,3.4171187e-13,2.1482617e-14,7.330888e-11,3.0129028e-11,1.36867495e-08,5.355118e-09,4.18307e-09,1.5263379e-11,1.7765274e-10,4.984538e-08,2.1559444e-08,3.5977443e-10,1.4842255e-10,2.4832453e-10,5.13005e-11,4.370295e-09,3.3172136e-09,9.609262e-13,1.6681738e-10,1.3634885e-10,3.7100765e-12,5.0564053e-11,3.307809e-11,7.409303e-10,3.1288105e-10
19,19,1.8608702e-08,4.0798483e-07,9.013301e-09,2.427965e-10,3.0797573e-09,1.9848494e-12,1.3591552e-09,1.0124485e-07,7.857515e-11,1.4933146e-06,1.7590597e-08,2.5279733e-06,1.2966258e-05,2.2086594e-07,4.8012414e-08,8.301574e-09,1.8438373e-08,5.95631e-07,8.001092e-07,5.5361826e-09,1.75405e-09,7.842274e-11,1.6052786e-06,2.8834188e-09,4.548508e-06,3.4904881e-09,6.3146253e-09,0.99957126,1.9481492e-08,1.7159481e-06,3.056905e-08,2.1165862e-10,3.7410132e-07,2.2037289e-06,4.951308e-11,2.7813407e-10,3.348661e-09,1.4038363e-08,1.8175475e-05,0.00014957819,8.823918e-05,1.303332e-10,1.0705526e-07,5.7625776e-08,8.2949984e-05,5.5383378e-05,6.7877957e-13,4.5247836e-07,1.3007196e-06,2.3381813e-07,1.2322923e-11,2.1974427e-12,2.172821e-07,3.1355503e-09,5.900524e-09,9.391068e-09,1.15517935e-10,1.0600164e-09,1.9166392e-13,5.6899273e-11,9.647688e-11,1.2380413e-10,1.0334268e-13,2.105495e-12,9.467123e-13,1.91285e-11,5.6187684e-08,5.4834713e-12,2.8686804e-08,4.11228e-10,9.911544e-14,2.0327911e-06,6.073575e-12,3.6048373e-11,2.247911e-12,1.3715322e-10,5.997496e-08,1.200024e-10,2.5659688e-10,2.5949716e-11,2.8670405e-11,3.1088532e-13,1.8973897e-10,5.0397343e-12,1.9761734e-11,1.7984033e-11,7.709562e-12,3.8615933e-12,3.633855e-13,2.4043677e-08,5.3197885e-10,1.234167e-11,1.5132893e-12,2.3123736e-11,1.0316485e-09,5.63971e-10,4.282796e-10,1.958593e-11,1.2762731e-08,3.992372e-09
20,20,1.2961197e-10,6.830016e-12,2.7026676e-08,1.6782445e-10,5.7560348e-09,1.3252224e-10,1.6067865e-13,2.1756178e-12,1.7653018e-10,9.307929e-12,8.2026625e-09,3.2935984e-10,3.4383507e-09,1.4243924e-09,2.5050437e-11,1.614306e-10,1.7037935e-12,8.246038e-12,5.615647e-12,1.1969761e-10,4.263719e-11,3.6174258e-11,3.919581e-09,5.284528e-11,3.587023e-11,7.0966955e-14,2.0818833e-10,3.7970452e-10,2.3758986e-14,2.1325155e-09,2.030866e-06,1.5608841e-09,8.8261176e-11,2.153001e-11,4.2381158e-14,5.7017214e-15,6.6336015e-13,1.3509895e-13,2.5582718e-09,5.910018e-12,7.8778e-11,5.7215686e-12,1.8841648e-13,6.326402e-12,1.0281771e-12,5.1805e-14,1.1925478e-11,1.3478064e-12,3.0122889e-09,1.602939e-09,4.1362114e-08,8.852427e-09,5.610205e-09,1.2425734e-06,1.1990481e-07,4.357105e-10,5.6552966e-07,4.0398106e-08,1.7330638e-10,1.123198e-08,2.7183853e-07,4.2585602e-10,1.8524075e-06,4.5903217e-08,4.999871e-07,1.566008e-08,6.514985e-08,5.1009336e-10,4.7171516e-06,2.7506046e-09,2.4054065e-09,7.022857e-07,1.9266341e-08,1.7701428e-05,5.063734e-08,8.701215e-05,0.0010325309,2.1045116e-05,7.5791904e-06,3.1698666e-05,8.2615784e-08,1.6494998e-05,4.1993985e-07,4.7203765e-05,1.4478284e-05,3.081598e-05,0.9101663,0.0048037376,0.06789758,2.4062992e-05,8.378505e-07,3.239501e-06,2.066105e-05,0.013750338,0.0005742364,5.5323717e-06,5.771213e-10,0.00010957152,0.0013050748,1.9287916e-05
21,21,3.1405358e-05,2.3342552e-07,2.8778486e-06,0.0076714354,3.6338465e-06,4.6961245e-06,0.05806843,2.6442194e-06,0.00064693455,0.012491945,2.4181877e-06,1.3020592e-05,0.0024755374,0.0007981684,0.91689676,8.517353e-05,3.7999707e-06,9.333652e-08,3.072712e-06,0.00024340091,0.00018698003,5.13898e-05,2.522269e-07,2.2686063e-05,8.249965e-05,9.317913e-11,1.9517638e-06,2.3360459e-05,1.9803293e-11,2.7710055e-07,1.5377748e-07,1.1616591e-09,5.4178395e-10,5.6920274e-11,5.2674234e-09,3.4150535e-10,1.0547195e-12,7.4602795e-08,0.00015207256,1.5168906e-09,5.5332705e-10,1.9941822e-12,2.7623998e-10,1.9675433e-11,2.252703e-08,2.5646987e-10,4.98116e-07,5.91273e-09,1.6722004e-11,7.283096e-09,3.772497e-11,8.9607316e-10,9.593378e-08,2.9077037e-06,8.40081e-10,1.7006247e-11,4.111964e-09,1.1390386e-05,3.331215e-09,1.0329021e-08,1.2790742e-08,3.7445734e-08,8.849299e-09,4.4497073e-09,6.434215e-09,1.6533445e-13,3.1585802e-08,1.0384504e-07,8.817141e-06,1.2078614e-06,4.611413e-09,8.980138e-09,1.1551638e-08,2.0304638e-08,2.2776906e-06,4.5611185e-11,1.0366047e-08,1.0254324e-09,3.7643956e-06,1.4133751e-08,1.3998621e-07,3.20389e-10,4.2181176e-12,2.473696e-11,8.2392555e-09,7.4631794e-07,1.1551331e-08,6.9002195e-09,1.4790442e-07,3.949012e-08,1.930027e-09,2.4187665e-08,6.075695e-10,1.3507036e-08,8.453894e-08,4.355867e-09,4.11594e-10,7.505584e-11,3.0801167e-10,1.13094166e-10
22,22,4.0543605e-14,8.9665965e-13,3.320773e-12,7.4214106e-14,1.1391174e-11,2.6040661e-11,2.4269122e-16,1.08441766e-13,9.74962e-11,6.376039e-12,5.5065314e-12,6.3475484e-12,2.8879785e-12,1.7835725e-14,2.9014365e-14,1.804597e-10,7.749282e-12,1.0108024e-12,2.9214776e-14,2.824244e-12,6.4035097e-12,4.7467278e-12,4.1571847e-11,3.6561127e-12,8.163326e-12,4.6079113e-13,1.8108418e-13,5.1165435e-12,4.2783354e-16,1.5483887e-11,2.9458633e-10,5.567847e-13,7.1513264e-14,7.129831e-15,3.3859785e-16,7.7140614e-17,1.1822832e-14,8.6971326e-11,4.5612104e-12,1.6956741e-12,7.0144593e-12,6.591831e-14,2.2213006e-11,3.5804953e-13,4.791709e-16,9.708099e-13,1.6473017e-15,2.37618e-12,1.8979911e-14,6.4765374e-11,4.616112e-12,2.7320206e-12,0.00021613427,0.0075165424,2.1572444e-12,2.3889585e-16,2.0159234e-15,3.9198378e-10,4.8950605e-12,3.2110775e-06,6.1612586e-13,4.468913e-08,6.672245e-10,9.631508e-12,5.2722594e-06,2.1533053e-09,3.4807166e-09,5.8722898e-09,0.0074620466,0.004550144,6.980886e-10,1.965687e-10,9.840952e-09,0.015693184,0.9645534,1.3555718e-14,3.507141e-12,2.9314608e-12,1.609285e-09,1.1439417e-12,6.0360874e-13,8.306244e-14,6.447019e-11,1.2332744e-13,1.914677e-10,3.3675557e-10,9.980891e-13,1.2700763e-12,7.518673e-12,3.1938688e-11,2.45601e-10,1.1506774e-08,8.459803e-10,9.27718e-10,4.9587506e-10,1.4418124e-11,5.1986513e-13,3.2440747e-13,1.2117679e-11,6.204829e-11
23,23,3.858983e-10,1.2975403e-10,3.2437534e-08,4.4416965e-10,1.2078989e-09,4.5416454e-10,1.8666348e-13,8.53483e-12,1.4227144e-10,5.4646697e-11,1.1513832e-09,2.0220359e-09,1.9806357e-09,5.5943167e-10,1.7930524e-12,2.1565109e-12,6.33551e-12,3.002673e-11,1.1824393e-12,8.078291e-11,7.1719596e-11,9.27575e-12,2.7972717e-08,2.9214527e-11,4.751522e-10,2.9308316e-13,2.206627e-13,2.5270688e-10,1.0191621e-14,5.1438465e-10,4.1875547e-09,6.623084e-10,6.101453e-12,1.0295363e-11,1.8466974e-13,1.18247426e-14,4.755529e-14,2.2809207e-12,5.322832e-10,2.1349237e-11,6.5906278e-12,4.123888e-14,1.216933e-14,5.922216e-13,2.395696e-13,1.0545833e-13,1.2118033e-13,2.1223232e-13,7.574125e-09,4.716618e-12,4.026293e-10,5.6347474e-12,7.4901074e-10,2.7214504e-09,2.3890818e-11,4.705108e-12,2.0571547e-10,1.982581e-10,8.8450216e-13,8.1006685e-10,3.86252e-09,3.5946413e-11,3.4460293e-12,1.609804e-08,5.7420213e-10,3.819211e-12,9.219147e-09,4.9502593e-11,1.7158096e-07,2.8956815e-09,5.19913e-11,9.356337e-11,1.4657564e-09,1.3642855e-08,1.2768349e-09,9.582667e-07,3.691496e-05,3.0774086e-07,0.00021882751,5.843291e-06,6.710079e-07,1.6509714e-06,2.218709e-10,2.0280815e-08,1.695044e-05,7.090928e-05,0.0015136858,0.40603676,0.5824745,3.0530788e-05,4.5676494e-09,2.9129872e-09,7.8436085e-10,2.0571486e-05,2.9082062e-06,9.532839e-10,1.4254919e-12,0.00018330725,0.009317374,6.6956774e-05
24,24,8.998736e-11,4.404077e-10,1.3107926e-10,2.7836082e-11,1.0315931e-08,2.0054809e-12,1.274748e-10,1.9519654e-10,1.5394501e-10,2.8725204e-09,2.9029512e-09,8.8682894e-10,2.766614e-10,1.897371e-09,3.6661445e-11,1.0244969e-08,6.780978e-11,1.5200095e-10,2.99329e-13,7.4105955e-10,4.6740717e-10,1.3021178e-11,1.6474562e-12,3.3112364e-09,1.2953292e-09,0.0029457575,5.236624e-08,1.0144402e-06,2.702335e-06,2.5861203e-07,2.3237512e-06,1.5670877e-10,0.99669385,0.00014528692,1.07490115e-08,1.8545326e-05,3.8681388e-05,3.8334827e-05,4.521605e-07,1.1079445e-05,4.7551974e-05,5.3243726e-10,2.1618873e-09,5.322522e-07,3.913851e-09,2.6472922e-05,8.3762114e-16,1.9511941e-07,9.034594e-11,2.6960422e-05,2.8950605e-13,7.210215e-13,7.278772e-11,1.4814132e-09,3.372285e-12,1.2195235e-13,2.406922e-15,1.4896001e-11,3.2785694e-13,8.5074855e-12,5.788089e-14,6.012775e-10,2.3985003e-10,1.1846208e-13,5.47958e-11,7.3512275e-14,4.9192896e-11,1.12344665e-11,6.815898e-11,1.1744076e-12,4.9604563e-14,9.141726e-13,3.9958198e-13,2.2568837e-12,8.775324e-14,3.354643e-12,1.3455626e-10,4.5190848e-12,9.579032e-11,1.2321334e-08,1.0357945e-12,2.105886e-13,3.922839e-10,1.6085004e-13,9.277548e-12,1.8735755e-12,5.2626896e-11,8.3533777e-13,5.2574447e-14,8.46189e-10,3.742396e-12,1.4219748e-11,3.031555e-10,3.275057e-09,2.733732e-12,1.6781153e-11,2.0322098e-10,6.461257e-14,1.6765804e-10,2.6817637e-11
25,25,1.995265e-10,7.3593895e-11,5.7492333e-08,5.045246e-10,6.434728e-10,1.0211052e-10,1.7386528e-13,2.5839023e-10,4.3947454e-10,1.2836679e-10,6.599085e-09,1.4046994e-09,1.3713818e-10,3.3702174e-10,5.4065235e-11,3.138967e-11,1.3340392e-11,6.9449657e-10,3.1095812e-12,2.574138e-10,2.3603558e-10,8.7302654e-10,5.07257e-07,4.1965098e-11,4.991932e-09,1.1684909e-12,6.5682376e-11,9.382801e-10,3.5911668e-13,7.497766e-09,7.384622e-09,2.6950777e-09,1.6042682e-10,3.1480443e-11,1.144023e-12,7.380024e-15,1.9631895e-13,8.657015e-12,6.1494254e-10,2.413306e-12,4.306438e-11,5.0117493e-12,1.854554e-12,3.4212375e-12,1.4226523e-12,8.777046e-14,2.2329428e-13,1.2500286e-12,8.276357e-11,3.5948386e-10,3.5976802e-09,1.5148308e-11,7.7751294e-10,1.997266e-08,2.3485855e-10,2.9393397e-12,6.4076006e-10,4.604099e-10,2.605046e-11,5.290371e-09,9.2898675e-09,7.2438522e-12,9.655196e-10,1.345902e-09,4.059583e-08,6.3868724e-13,5.143187e-09,1.7110473e-10,2.8977703e-07,1.7464211e-08,3.115961e-10,1.5019196e-10,1.7909489e-08,6.096838e-09,4.268303e-09,6.5200798e-06,0.002670756,5.9980414e-07,0.14299373,6.2395734e-06,2.9021125e-05,0.00019166754,7.0195467e-09,5.1960633e-05,3.317476e-05,0.00022199709,0.0031879584,0.729493,0.07089161,0.00032255816,3.4277977e-07,1.3291071e-07,3.420501e-08,0.00896976,2.737223e-06,1.8620268e-07,6.883789e-09,0.0040880945,0.036810294,2.6527534e-05
